user_id,event_date,event_type
133,2024-01-21 00:00:00,session_start
133,2024-01-22 00:00:00,session_start
133,2024-01-23 00:00:00,session_start
133,2024-01-24 00:00:00,session_start
133,2024-01-25 00:00:00,session_start
133,2024-01-26 00:00:00,session_start
133,2024-01-27 00:00:00,session_start
134,2024-01-09 00:00:00,session_start
134,2024-01-10 00:00:00,session_start
134,2024-01-11 00:00:00,session_start
134,2024-01-12 00:00:00,session_start
134,2024-01-13 00:00:00,session_start
135,2024-01-24 00:00:00,session_start
135,2024-01-25 00:00:00,session_start
136,2024-01-01 00:00:00,session_start
136,2024-01-02 00:00:00,session_start
136,2024-01-03 00:00:00,session_start
137,2024-01-12 00:00:00,session_start
137,2024-01-13 00:00:00,session_start
137,2024-01-14 00:00:00,session_start
137,2024-01-15 00:00:00,session_start
137,2024-01-16 00:00:00,session_start
138,2024-01-08 00:00:00,session_start
139,2024-01-24 00:00:00,session_start
139,2024-01-25 00:00:00,session_start
139,2024-01-26 00:00:00,session_start
139,2024-01-27 00:00:00,session_start
139,2024-01-28 00:00:00,session_start
140,2024-01-11 00:00:00,session_start
140,2024-01-12 00:00:00,session_start
140,2024-01-13 00:00:00,session_start
140,2024-01-14 00:00:00,session_start
140,2024-01-15 00:00:00,session_start
140,2024-01-16 00:00:00,session_start
140,2024-01-17 00:00:00,session_start
140,2024-01-18 00:00:00,session_start
140,2024-01-19 00:00:00,session_start
140,2024-01-20 00:00:00,session_start
140,2024-01-21 00:00:00,session_start
140,2024-01-22 00:00:00,session_start
140,2024-01-23 00:00:00,session_start
140,2024-01-24 00:00:00,session_start
140,2024-01-25 00:00:00,session_start
140,2024-01-26 00:00:00,session_start
140,2024-01-27 00:00:00,session_start
140,2024-01-28 00:00:00,session_start
140,2024-01-29 00:00:00,session_start
140,2024-01-30 00:00:00,session_start
140,2024-01-31 00:00:00,session_start
141,2024-01-19 00:00:00,session_start
141,2024-01-20 00:00:00,session_start
142,2024-01-17 00:00:00,session_start
142,2024-01-18 00:00:00,session_start
142,2024-01-19 00:00:00,session_start
142,2024-01-20 00:00:00,session_start
142,2024-01-21 00:00:00,session_start
142,2024-01-22 00:00:00,session_start
142,2024-01-23 00:00:00,session_start
142,2024-01-24 00:00:00,session_start
143,2024-01-08 00:00:00,session_start
143,2024-01-09 00:00:00,session_start
143,2024-01-10 00:00:00,session_start
143,2024-01-11 00:00:00,session_start
143,2024-01-12 00:00:00,session_start
143,2024-01-13 00:00:00,session_start
143,2024-01-14 00:00:00,session_start
143,2024-01-15 00:00:00,session_start
143,2024-01-16 00:00:00,session_start
143,2024-01-17 00:00:00,session_start
143,2024-01-18 00:00:00,session_start
143,2024-01-19 00:00:00,session_start
143,2024-01-20 00:00:00,session_start
144,2024-01-03 00:00:00,session_start
144,2024-01-04 00:00:00,session_start
144,2024-01-05 00:00:00,session_start
144,2024-01-06 00:00:00,session_start
144,2024-01-07 00:00:00,session_start
144,2024-01-08 00:00:00,session_start
144,2024-01-09 00:00:00,session_start
144,2024-01-10 00:00:00,session_start
144,2024-01-11 00:00:00,session_start
144,2024-01-12 00:00:00,session_start
144,2024-01-13 00:00:00,session_start
144,2024-01-14 00:00:00,session_start
144,2024-01-15 00:00:00,session_start
144,2024-01-16 00:00:00,session_start
144,2024-01-17 00:00:00,session_start
145,2024-01-03 00:00:00,session_start
145,2024-01-04 00:00:00,session_start
145,2024-01-05 00:00:00,session_start
145,2024-01-06 00:00:00,session_start
145,2024-01-07 00:00:00,session_start
145,2024-01-08 00:00:00,session_start
145,2024-01-09 00:00:00,session_start
145,2024-01-10 00:00:00,session_start
145,2024-01-11 00:00:00,session_start
145,2024-01-12 00:00:00,session_start
145,2024-01-13 00:00:00,session_start
145,2024-01-14 00:00:00,session_start
145,2024-01-15 00:00:00,session_start
145,2024-01-16 00:00:00,session_start
145,2024-01-17 00:00:00,session_start
145,2024-01-18 00:00:00,session_start
145,2024-01-19 00:00:00,session_start
146,2024-01-01 00:00:00,session_start
146,2024-01-02 00:00:00,session_start
146,2024-01-03 00:00:00,session_start
146,2024-01-04 00:00:00,session_start
147,2024-01-27 00:00:00,session_start
147,2024-01-28 00:00:00,session_start
147,2024-01-29 00:00:00,session_start
147,2024-01-30 00:00:00,session_start
147,2024-01-31 00:00:00,session_start
147,2024-02-01 00:00:00,session_start
147,2024-02-02 00:00:00,session_start
147,2024-02-03 00:00:00,session_start
147,2024-02-04 00:00:00,session_start
147,2024-02-05 00:00:00,session_start
147,2024-02-06 00:00:00,session_start
147,2024-02-07 00:00:00,session_start
147,2024-02-08 00:00:00,session_start
147,2024-02-09 00:00:00,session_start
147,2024-02-10 00:00:00,session_start
147,2024-02-11 00:00:00,session_start
147,2024-02-12 00:00:00,session_start
147,2024-02-13 00:00:00,session_start
147,2024-02-14 00:00:00,session_start
147,2024-02-15 00:00:00,session_start
148,2024-01-05 00:00:00,session_start
148,2024-01-06 00:00:00,session_start
148,2024-01-07 00:00:00,session_start
148,2024-01-08 00:00:00,session_start
148,2024-01-09 00:00:00,session_start
148,2024-01-10 00:00:00,session_start
148,2024-01-11 00:00:00,session_start
148,2024-01-12 00:00:00,session_start
149,2024-01-10 00:00:00,session_start
150,2024-01-07 00:00:00,session_start
150,2024-01-08 00:00:00,session_start
150,2024-01-09 00:00:00,session_start
150,2024-01-10 00:00:00,session_start
151,2024-01-26 00:00:00,session_start
151,2024-01-27 00:00:00,session_start
151,2024-01-28 00:00:00,session_start
151,2024-01-29 00:00:00,session_start
151,2024-01-30 00:00:00,session_start
151,2024-01-31 00:00:00,session_start
151,2024-02-01 00:00:00,session_start
152,2024-01-09 00:00:00,session_start
152,2024-01-10 00:00:00,session_start
153,2024-01-28 00:00:00,session_start
153,2024-01-29 00:00:00,session_start
153,2024-01-30 00:00:00,session_start
153,2024-01-31 00:00:00,session_start
153,2024-02-01 00:00:00,session_start
153,2024-02-02 00:00:00,session_start
154,2024-01-07 00:00:00,session_start
154,2024-01-08 00:00:00,session_start
154,2024-01-09 00:00:00,session_start
154,2024-01-10 00:00:00,session_start
154,2024-01-11 00:00:00,session_start
154,2024-01-12 00:00:00,session_start
155,2024-01-09 00:00:00,session_start
156,2024-01-08 00:00:00,session_start
156,2024-01-09 00:00:00,session_start
156,2024-01-10 00:00:00,session_start
156,2024-01-11 00:00:00,session_start
156,2024-01-12 00:00:00,session_start
157,2024-01-12 00:00:00,session_start
157,2024-01-13 00:00:00,session_start
157,2024-01-14 00:00:00,session_start
157,2024-01-15 00:00:00,session_start
157,2024-01-16 00:00:00,session_start
157,2024-01-17 00:00:00,session_start
157,2024-01-18 00:00:00,session_start
157,2024-01-19 00:00:00,session_start
158,2024-01-02 00:00:00,session_start
158,2024-01-03 00:00:00,session_start
158,2024-01-04 00:00:00,session_start
158,2024-01-05 00:00:00,session_start
159,2024-01-01 00:00:00,session_start
160,2024-01-16 00:00:00,session_start
161,2024-01-23 00:00:00,session_start
161,2024-01-24 00:00:00,session_start
161,2024-01-25 00:00:00,session_start
162,2024-01-23 00:00:00,session_start
162,2024-01-24 00:00:00,session_start
162,2024-01-25 00:00:00,session_start
162,2024-01-26 00:00:00,session_start
162,2024-01-27 00:00:00,session_start
162,2024-01-28 00:00:00,session_start
162,2024-01-29 00:00:00,session_start
162,2024-01-30 00:00:00,session_start
162,2024-01-31 00:00:00,session_start
162,2024-02-01 00:00:00,session_start
162,2024-02-02 00:00:00,session_start
162,2024-02-03 00:00:00,session_start
162,2024-02-04 00:00:00,session_start
162,2024-02-05 00:00:00,session_start
163,2024-01-30 00:00:00,session_start
163,2024-01-31 00:00:00,session_start
164,2024-01-24 00:00:00,session_start
164,2024-01-25 00:00:00,session_start
164,2024-01-26 00:00:00,session_start
164,2024-01-27 00:00:00,session_start
164,2024-01-28 00:00:00,session_start
164,2024-01-29 00:00:00,session_start
165,2024-01-05 00:00:00,session_start
165,2024-01-06 00:00:00,session_start
166,2024-01-03 00:00:00,session_start
166,2024-01-04 00:00:00,session_start
167,2024-01-12 00:00:00,session_start
167,2024-01-13 00:00:00,session_start
167,2024-01-14 00:00:00,session_start
167,2024-01-15 00:00:00,session_start
167,2024-01-16 00:00:00,session_start
167,2024-01-17 00:00:00,session_start
167,2024-01-18 00:00:00,session_start
167,2024-01-19 00:00:00,session_start
167,2024-01-20 00:00:00,session_start
167,2024-01-21 00:00:00,session_start
168,2024-01-08 00:00:00,session_start
168,2024-01-09 00:00:00,session_start
168,2024-01-10 00:00:00,session_start
168,2024-01-11 00:00:00,session_start
168,2024-01-12 00:00:00,session_start
168,2024-01-13 00:00:00,session_start
168,2024-01-14 00:00:00,session_start
169,2024-01-22 00:00:00,session_start
170,2024-01-27 00:00:00,session_start
170,2024-01-28 00:00:00,session_start
170,2024-01-29 00:00:00,session_start
171,2024-01-03 00:00:00,session_start
172,2024-01-01 00:00:00,session_start
172,2024-01-02 00:00:00,session_start
172,2024-01-03 00:00:00,session_start
172,2024-01-04 00:00:00,session_start
173,2024-01-03 00:00:00,session_start
173,2024-01-04 00:00:00,session_start
173,2024-01-05 00:00:00,session_start
173,2024-01-06 00:00:00,session_start
173,2024-01-07 00:00:00,session_start
173,2024-01-08 00:00:00,session_start
174,2024-01-05 00:00:00,session_start
175,2024-01-15 00:00:00,session_start
175,2024-01-16 00:00:00,session_start
176,2024-01-14 00:00:00,session_start
176,2024-01-15 00:00:00,session_start
176,2024-01-16 00:00:00,session_start
177,2024-01-03 00:00:00,session_start
177,2024-01-04 00:00:00,session_start
177,2024-01-05 00:00:00,session_start
177,2024-01-06 00:00:00,session_start
177,2024-01-07 00:00:00,session_start
177,2024-01-08 00:00:00,session_start
177,2024-01-09 00:00:00,session_start
177,2024-01-10 00:00:00,session_start
177,2024-01-11 00:00:00,session_start
177,2024-01-12 00:00:00,session_start
177,2024-01-13 00:00:00,session_start
177,2024-01-14 00:00:00,session_start
177,2024-01-15 00:00:00,session_start
178,2024-01-01 00:00:00,session_start
178,2024-01-02 00:00:00,session_start
178,2024-01-03 00:00:00,session_start
178,2024-01-04 00:00:00,session_start
178,2024-01-05 00:00:00,session_start
178,2024-01-06 00:00:00,session_start
178,2024-01-07 00:00:00,session_start
178,2024-01-08 00:00:00,session_start
178,2024-01-09 00:00:00,session_start
178,2024-01-10 00:00:00,session_start
178,2024-01-11 00:00:00,session_start
178,2024-01-12 00:00:00,session_start
178,2024-01-13 00:00:00,session_start
178,2024-01-14 00:00:00,session_start
178,2024-01-15 00:00:00,session_start
178,2024-01-16 00:00:00,session_start
178,2024-01-17 00:00:00,session_start
178,2024-01-18 00:00:00,session_start
178,2024-01-19 00:00:00,session_start
178,2024-01-20 00:00:00,session_start
178,2024-01-21 00:00:00,session_start
178,2024-01-22 00:00:00,session_start
178,2024-01-23 00:00:00,session_start
178,2024-01-24 00:00:00,session_start
178,2024-01-25 00:00:00,session_start
178,2024-01-26 00:00:00,session_start
179,2024-01-05 00:00:00,session_start
180,2024-01-26 00:00:00,session_start
180,2024-01-27 00:00:00,session_start
180,2024-01-28 00:00:00,session_start
180,2024-01-29 00:00:00,session_start
180,2024-01-30 00:00:00,session_start
180,2024-01-31 00:00:00,session_start
180,2024-02-01 00:00:00,session_start
180,2024-02-02 00:00:00,session_start
181,2024-01-23 00:00:00,session_start
181,2024-01-24 00:00:00,session_start
181,2024-01-25 00:00:00,session_start
182,2024-01-14 00:00:00,session_start
182,2024-01-15 00:00:00,session_start
182,2024-01-16 00:00:00,session_start
183,2024-01-07 00:00:00,session_start
183,2024-01-08 00:00:00,session_start
183,2024-01-09 00:00:00,session_start
183,2024-01-10 00:00:00,session_start
183,2024-01-11 00:00:00,session_start
183,2024-01-12 00:00:00,session_start
183,2024-01-13 00:00:00,session_start
183,2024-01-14 00:00:00,session_start
184,2024-01-27 00:00:00,session_start
184,2024-01-28 00:00:00,session_start
184,2024-01-29 00:00:00,session_start
184,2024-01-30 00:00:00,session_start
184,2024-01-31 00:00:00,session_start
184,2024-02-01 00:00:00,session_start
184,2024-02-02 00:00:00,session_start
184,2024-02-03 00:00:00,session_start
184,2024-02-04 00:00:00,session_start
184,2024-02-05 00:00:00,session_start
184,2024-02-06 00:00:00,session_start
184,2024-02-07 00:00:00,session_start
184,2024-02-08 00:00:00,session_start
185,2024-01-09 00:00:00,session_start
185,2024-01-10 00:00:00,session_start
185,2024-01-11 00:00:00,session_start
185,2024-01-12 00:00:00,session_start
185,2024-01-13 00:00:00,session_start
185,2024-01-14 00:00:00,session_start
185,2024-01-15 00:00:00,session_start
185,2024-01-16 00:00:00,session_start
185,2024-01-17 00:00:00,session_start
185,2024-01-18 00:00:00,session_start
185,2024-01-19 00:00:00,session_start
185,2024-01-20 00:00:00,session_start
185,2024-01-21 00:00:00,session_start
185,2024-01-22 00:00:00,session_start
185,2024-01-23 00:00:00,session_start
185,2024-01-24 00:00:00,session_start
186,2024-01-15 00:00:00,session_start
186,2024-01-16 00:00:00,session_start
186,2024-01-17 00:00:00,session_start
186,2024-01-18 00:00:00,session_start
186,2024-01-19 00:00:00,session_start
187,2024-01-15 00:00:00,session_start
187,2024-01-16 00:00:00,session_start
187,2024-01-17 00:00:00,session_start
188,2024-01-26 00:00:00,session_start
188,2024-01-27 00:00:00,session_start
188,2024-01-28 00:00:00,session_start
188,2024-01-29 00:00:00,session_start
188,2024-01-30 00:00:00,session_start
188,2024-01-31 00:00:00,session_start
188,2024-02-01 00:00:00,session_start
188,2024-02-02 00:00:00,session_start
189,2024-01-10 00:00:00,session_start
189,2024-01-11 00:00:00,session_start
190,2024-01-28 00:00:00,session_start
190,2024-01-29 00:00:00,session_start
190,2024-01-30 00:00:00,session_start
190,2024-01-31 00:00:00,session_start
190,2024-02-01 00:00:00,session_start
191,2024-01-13 00:00:00,session_start
191,2024-01-14 00:00:00,session_start
191,2024-01-15 00:00:00,session_start
192,2024-01-19 00:00:00,session_start
192,2024-01-20 00:00:00,session_start
192,2024-01-21 00:00:00,session_start
192,2024-01-22 00:00:00,session_start
192,2024-01-23 00:00:00,session_start
192,2024-01-24 00:00:00,session_start
193,2024-01-07 00:00:00,session_start
193,2024-01-08 00:00:00,session_start
194,2024-01-17 00:00:00,session_start
194,2024-01-18 00:00:00,session_start
195,2024-01-20 00:00:00,session_start
195,2024-01-21 00:00:00,session_start
195,2024-01-22 00:00:00,session_start
195,2024-01-23 00:00:00,session_start
195,2024-01-24 00:00:00,session_start
195,2024-01-25 00:00:00,session_start
195,2024-01-26 00:00:00,session_start
195,2024-01-27 00:00:00,session_start
195,2024-01-28 00:00:00,session_start
195,2024-01-29 00:00:00,session_start
195,2024-01-30 00:00:00,session_start
195,2024-01-31 00:00:00,session_start
195,2024-02-01 00:00:00,session_start
196,2024-01-29 00:00:00,session_start
197,2024-01-04 00:00:00,session_start
197,2024-01-05 00:00:00,session_start
197,2024-01-06 00:00:00,session_start
197,2024-01-07 00:00:00,session_start
198,2024-01-30 00:00:00,session_start
198,2024-01-31 00:00:00,session_start
199,2024-01-05 00:00:00,session_start
200,2024-01-23 00:00:00,session_start
201,2024-01-07 00:00:00,session_start
202,2024-01-13 00:00:00,session_start
202,2024-01-14 00:00:00,session_start
202,2024-01-15 00:00:00,session_start
202,2024-01-16 00:00:00,session_start
202,2024-01-17 00:00:00,session_start
202,2024-01-18 00:00:00,session_start
202,2024-01-19 00:00:00,session_start
202,2024-01-20 00:00:00,session_start
202,2024-01-21 00:00:00,session_start
202,2024-01-22 00:00:00,session_start
202,2024-01-23 00:00:00,session_start
203,2024-01-15 00:00:00,session_start
203,2024-01-16 00:00:00,session_start
204,2024-01-11 00:00:00,session_start
204,2024-01-12 00:00:00,session_start
204,2024-01-13 00:00:00,session_start
204,2024-01-14 00:00:00,session_start
204,2024-01-15 00:00:00,session_start
204,2024-01-16 00:00:00,session_start
204,2024-01-17 00:00:00,session_start
204,2024-01-18 00:00:00,session_start
204,2024-01-19 00:00:00,session_start
204,2024-01-20 00:00:00,session_start
204,2024-01-21 00:00:00,session_start
204,2024-01-22 00:00:00,session_start
204,2024-01-23 00:00:00,session_start
204,2024-01-24 00:00:00,session_start
204,2024-01-25 00:00:00,session_start
204,2024-01-26 00:00:00,session_start
205,2024-01-29 00:00:00,session_start
205,2024-01-30 00:00:00,session_start
205,2024-01-31 00:00:00,session_start
205,2024-02-01 00:00:00,session_start
205,2024-02-02 00:00:00,session_start
